ID;ACTIVIDAD;OPERACION;TIPO_EQUIPO;MARCA;MODELO;ANTIG_c;ANO;ANTIG;VELOC_prom;DIESEL_lts;EURO_lts;TOTAL_lts;KM;CONSUMO;CORRECTIVO_usd;CORRECTIVO_cant;PREVENTIVO_usd;PREVENTIVO_cant;HS_encendido;HS_ralenti;DIAS_svs
CAM0001;DISTRIBUCION;OP0020;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;21.49;409.35;4158.75;4568.1;15213.87;30.03;1767.64;38;1699.36;29;831.97;256.37;293
CAM0002;DISTRIBUCION;OP0020;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;15.54;130.42;4193.9;4324.32;11782.48;36.7;2183.44;28;1871.75;30;1802;1283.48;292
CAM0003;DISTRIBUCION;OP0003;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;13.86;1441.97;2418.54;3860.51;10632.4;36.31;118.46;1;2769.17;20;1173.33;646.95;294
CAM0004;DISTRIBUCION;OP0003;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;9.87;504.9;3619.01;4123.91;10148.48;40.64;356.81;2;1115.53;16;1647.18;1100.37;294
CAM0005;DISTRIBUCION;OP0020;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;17.13;0;4344.76;4344.76;13359.95;32.52;1500.85;39;1871.75;30;1184.85;610.67;292
CAM0006;DISTRIBUCION;OP0005;Chasis;MERCEDES BENZ;ATEGO 1418;2-MEDIO;2016;6;9.94;0;2396.41;2396.41;5549.09;43.19;1803.58;13;1450.33;24;978.98;653.75;284
CAM0007;DISTRIBUCION;OP0006;Chasis;MERCEDES BENZ;ACCELO;2-MEDIO;2016;6;14.82;0;4120.33;4120.33;13357.4;30.85;7355.99;51;169.34;1;1514.36;966.89;291
CAM0008;DISTRIBUCION;OP0006;Chasis;MERCEDES BENZ;ACCELO;2-MEDIO;2016;6;18.69;0;2954.45;2954.45;10741.42;27.51;3527.59;49;2549.26;3;1421.05;849.39;293
CAM0009;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;11.43;58.4;3945.47;4003.87;8960.04;44.69;1401.81;26;973.27;35;1508.74;936.07;296
CAM0010;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;13.02;106.63;4069.34;4175.97;8753.54;47.71;1661.07;28;2104.63;40;2011.53;1409.92;315
CAM0011;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;12.67;298.57;3862.01;4160.58;9377.82;44.37;2471.44;39;1320.28;42;1987.23;1400.67;312
CAM0012;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;10.22;81.51;4816.16;4897.67;9738.78;50.29;487.33;17;993.49;34;2436.14;1793.09;321
CAM0013;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;19.63;2239.92;15321.86;17561.78;72246.02;24.31;2880.08;20;1308.13;35;2284.79;850;326
CAM0014;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;16.23;502.02;1610.13;2112.15;4666.46;45.26;1316.18;27;1498.6;38;1176.08;739.41;269
CAM0015;DISTRIBUCION;OP0030;Chasis;VW;15190;2-MEDIO;2017;5;13.15;118.67;3780.07;3898.74;6669.78;58.45;2249.61;32;1419.28;36;1958.77;1449.59;316
CAM0016;DISTRIBUCION;OP0008;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;26.49;0;13217.48;13217.48;51618.95;25.61;3089.63;9;920.96;13;1164.47;172.45;291
CAM0017;DISTRIBUCION;OP0031;Balancin;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;9.69;94.5;4150.37;4244.87;16339.66;25.98;58.52;3;14332.35;26;485.96;65.62;179
CAM0018;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;29.87;91.49;2632.71;2724.2;7964.8;34.2;20568.93;23;1795.55;15;202.05;48.16;170
CAM0019;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;17.55;443.89;3768.86;4212.75;13698.68;30.75;11540.09;6;2942.34;20;497.46;100.08;238
CAM0020;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;24.48;839.22;2357.41;3196.63;11673.05;27.38;2196.25;6;2860.2;20;426.63;148.08;156
CAM0021;DISTRIBUCION;OP0008;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2017;5;35.21;0;9082.89;9082.89;34936.24;26;703.55;13;2438.06;15;999.33;234.02;295
CAM0022;DISTRIBUCION;OP0007;Chasis;MERCEDES BENZ;ACCELO;2-MEDIO;2017;5;15.98;111.55;3063.01;3174.56;10164.15;31.23;1321.86;4;4123.52;55;1260.17;648.68;296
CAM0023;DISTRIBUCION;OP0020;Chasis;MERCEDES BENZ;ACCELO;2-MEDIO;2017;5;18.47;0;2518.67;2518.67;7797.38;32.3;1985.69;27;1708.8;29;1284.72;866.55;293
CAM0024;DISTRIBUCION;OP0015;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;28.21;72.82;9384.32;9457.14;37965.3;24.91;7202.46;22;574.69;4;917.2;113.58;290
CAM0025;DISTRIBUCION;OP0008;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;27.84;0;12095.55;12095.55;49546.51;24.41;6759.14;10;325.66;9;1186.61;118.27;293
CAM0026;DISTRIBUCION;OP0009;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;23.4;348.02;11394.52;11909.59;42980.27;27.71;2907.14;16;852.75;6;1290.04;419.21;291
CAM0027;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;36.62;0;4517.97;4517.97;15702.18;28.77;161.14;2;1827.99;20;518.54;99.27;242
CAM0028;DISTRIBUCION;OP0009;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;33.43;191.43;5961.32;6152.75;21928.08;28.06;4103.09;15;619.8;6;600.57;70.83;286
CAM0029;DISTRIBUCION;OP0015;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;26.3;1971.84;13758.05;15729.89;63868.87;24.63;3293.54;23;574.69;4;1640.79;496.89;294
CAM0030;DISTRIBUCION;OP0006;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;12.6;0;3718.04;3718.04;10847.52;34.28;1863.84;33;230.5;2;1327.83;851.47;274
CAM0031;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;19.07;0;3768.57;3768.57;11936.84;31.57;179.59;1;1809.69;21;313.6;93.51;169
CAM0032;DISTRIBUCION;OP0006;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;15.42;0;3642.84;3642.84;11128.5;32.73;1318.59;13;422.79;18;936.95;485.62;292
CAM0033;DISTRIBUCION;OP0008;Chasis;MERCEDES BENZ;ATEGO 1419;2-MEDIO;2018;4;20.92;0;3428.43;3428.43;11435.98;29.98;194.71;2;891.84;10;742.79;318.13;268
CAM0034;ACARREO y LD;OP0024;Tractor;MERCEDES BENZ;AXOR 2544;1-0km;2019;3;41.98;5345.44;32264.52;38591.5;113887.82;33.89;6644.32;6;5763.05;20;1118.62;131.21;126
CAM0035;DISTRIBUCION;OP0004;Chasis;MERCEDES BENZ;ATEGO 1419;1-0km;2020;2;11.62;0;4823.08;4823.08;15006.5;32.14;736.74;20;563.25;1;1367.47;740.15;284
CAM0036;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2020;2;19.36;119.31;2528.56;2647.87;7712.32;34.33;172.43;7;1337.1;20;894.64;584.93;223
CAM0037;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;16.94;235.9;4487.52;4723.42;15617.78;30.24;152.71;8;981.29;28;1047.59;475.64;258
CAM0038;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;17.59;0;4366.48;4366.48;16050.7;27.2;210.7;8;1182.27;26;644.37;109.43;263
CAM0039;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;15.86;0;3499.21;3499.21;11548.32;30.3;205.35;2;1468.93;20;504.56;101.9;273
CAM0040;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;18.34;0;4809.42;4809.42;13584.42;35.4;856.05;4;1956.3;36;533.59;91.06;288
CAM0041;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;17.31;94.31;3699.93;3794.24;12261.13;30.95;504.41;9;1428.6;23;555.43;130.48;243
CAM0042;DISTRIBUCION;OP0003;Chasis;MERCEDES BENZ;ATEGO 1419;1-0km;2021;1;16.75;4197.85;5756.94;9954.79;37589.94;26.48;0;0;1331.58;11;1610.66;701.78;298
CAM0043;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;15.39;0;3352.54;3352.54;10156.01;33.01;0;0;839.57;20;481.13;152.18;205
CAM0044;ACARREO y LD;OP0024;Tractor;MERCEDES BENZ;AXOR 2544;1-0km;2021;1;43.31;9920.57;50406.4;60326.97;173957.12;34.68;3957.69;7;6713.93;25;3340.72;671.78;287
CAM0045;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;22.44;66.39;3959.05;4025.44;13664.94;29.46;1062.58;5;800.75;19;703.33;170.37;274
CAM0046;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;16.03;337.91;4206.05;4543.96;15644.87;29.04;184.31;9;808.61;18;757.24;138.77;268
CAM0047;ACARREO y LD;OP0019;Tractor;MERCEDES BENZ;AXOR 2544;1-0km;2021;1;42.65;70.1;39830.81;39900.91;125626;31.76;32.44;4;3635.29;38;2229.67;401.5;206
CAM0048;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;18.07;424.47;3577.87;4002.34;11269.34;35.52;33.13;3;925.74;22;495.26;125.88;220
CAM0049;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;15.41;0;3044.76;3044.76;8989.54;33.87;711.05;11;3063.14;20;133.73;42.96;129
CAM0050;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2021;1;22.68;0;2615.26;2615.26;7783.17;33.6;35.8;2;7666.63;18;422.05;101.38;176
CAM0051;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2022;0.5;18.67;0;2747.64;2747.64;8286.22;33.16;2695.19;9;1310.1;11;388.3;61.2;151
CAM0052;DISTRIBUCION;OP0004;Chasis;IVECO;FL-150;1-0km;2022;0.5;17.82;135.17;5625.74;5760.91;15458.99;37.27;672.55;20;11306.41;2;1735.92;1086.99;220
CAM0053;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2022;0.5;11.94;0;798.36;798.36;2564.19;31.13;470.28;11;28502.8;20;337.53;84.8;128
CAM0055;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2022;0.9;18.6;0;985.69;985.69;3100.74;31.79;163.64;4;27409.7;13;701.46;592.66;72
CAM0058;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2022;0.9;12.92;0;432.26;432.26;1443.1;29.95;2200.49;2;598.03;3;100.43;45.34;36
CAM0059;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;ATEGO 1721;1-0km;2022;0.9;13.58;0;308;308;315.8;97.53;0;0;6168.53;12;22.14;3.81;8
CAM0060;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;1997;25;11.26;104.78;749.38;854.16;3446.33;24.78;3173.22;23;1502.27;30;230.67;162.92;64
CAM0061;DISTRIBUCION;OP0009;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;1998;24;19.5;1312;50;1362;3865.29;35.24;1840.48;8;369.1;5;213.82;75.67;122
CAM0062;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;1718;4-MUY VIEJO;1998;24;19.26;2854.86;812.84;3667.7;11259.19;32.58;1671.24;10;12214.91;70;417.81;100.35;254
CAM0063;DISTRIBUCION;OP0029;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;1998;24;14.04;646.84;137.61;784.45;2423.98;32.36;1363.85;5;14978.76;14;268.29;110.82;94
CAM0064;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;1718;4-MUY VIEJO;1998;24;21.43;1930.51;976.44;2906.95;10504.43;27.67;5644.74;11;5166.42;25;399.59;51.41;145
CAM0065;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2000;22;9.51;2245.19;331.61;2576.8;7287.4;35.36;6954.26;11;6745.18;31;356.67;113.04;192
CAM0066;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2003;19;14.04;2845.94;1257.38;4103.32;12702.71;32.3;5360.65;19;3029.51;30;470.23;101.18;299
CAM0067;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2003;19;14.56;3603.07;473.14;4076.21;12576.24;32.41;3543.18;16;2816.89;27;493.52;107.77;296
CAM0068;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2003;19;19.38;1155.38;496.96;1652.34;5544.11;29.8;21405.11;75;9247.63;28;375.41;127.5;130
CAM0069;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;12.11;1173.46;1611;2784.46;8882.67;31.35;3170.44;62;1136.78;41;2419.53;1891.28;303
CAM0070;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;11.97;1098.21;1211.45;2309.66;7967.6;28.99;3146.83;52;990.11;44;1984.71;1401.96;308
CAM0071;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;9.11;790.42;1618.67;2409.09;8482.81;28.4;2610.83;49;1667.8;58;1703.26;1148.02;314
CAM0072;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;11.59;925.85;732.19;1658.04;6472.71;25.62;1997.07;41;2091.12;52;1662.19;1266.63;299
CAM0073;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;13.78;708.14;874.07;1582.21;5729.54;27.61;2378.93;47;910.8;40;1428.45;1051.82;307
CAM0074;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;15.36;604.51;526.92;1131.43;4385.79;25.8;4862.87;54;1764.26;52;799.03;522.15;236
CAM0075;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;14.82;741.06;1099.51;1840.57;6155.7;29.9;1807.69;48;1069.23;47;1648.47;1267.03;301
CAM0076;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;13.13;992.22;1051.55;2043.77;7422.47;27.53;2155.16;59;3945.08;71;1610.82;1133.64;290
CAM0077;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;13.84;638.29;1008.33;1646.62;6397.81;25.74;618.85;32;778.21;38;2176.91;1737.26;315
CAM0078;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;15.37;584.45;731.6;1316.05;5167.29;25.47;2130.92;54;1516.92;47;1409.5;978.24;314
CAM0079;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;12.34;1047.66;1257.45;2305.11;6714.17;34.33;3302.8;27;1897.7;43;606.7;351.51;202
CAM0080;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2004;18;15.46;2352.83;906.58;3259.41;10712.14;30.43;1009.38;5;4099.37;26;430.99;61.48;282
CAM0081;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2004;18;13.73;3400.7;888.32;4289.02;12294.25;34.89;311.78;8;2978.98;34;439.9;130.51;277
CAM0082;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2004;18;16.65;2092.14;541.68;2633.82;9779.99;26.93;702.31;10;2836.77;26;354.84;71.13;267
CAM0083;DISTRIBUCION;OP0030;Chasis;MERCEDES BENZ;710;4-MUY VIEJO;2004;18;14.34;980.27;925.02;1905.29;4939.23;38.57;3353.63;30;644.61;35;650.04;382.21;200
CAM0084;DISTRIBUCION;OP0031;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2004;18;21.66;4894;2279.07;7173.07;29320.73;24.46;0;0;5170.09;38;869.59;224.21;206
CAM0085;DISTRIBUCION;OP0031;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2004;18;24.53;3851.66;2071.24;5922.9;26826.99;22.08;268.54;2;2073.47;29;705.59;72.38;233
CAM0086;DISTRIBUCION;OP0011;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;18.39;5608.33;2120.3;7728.63;34543.56;22.37;1664.89;8;511.06;8;927.42;336.14;219
CAM0087;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;12.36;3095.67;816.14;3911.81;11042.33;35.43;1068.3;12;3027.65;34;415.76;83.88;280
CAM0088;DISTRIBUCION;OP0001;Balancin;FORD;CARGO 1517;4-MUY VIEJO;2005;17;14.4;969.61;155.3;1124.91;4058.9;27.71;2142.04;8;5708.36;18;404.78;282.22;65
CAM0089;DISTRIBUCION;OP0001;Balancin;FORD;CARGO 1517;4-MUY VIEJO;2005;17;19.73;2466.46;1061.31;3527.77;12546.47;28.12;2160.54;11;3299.33;28;417.87;61.26;183
CAM0090;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;12.45;1915.5;341.99;2257.49;8802.97;25.64;563.81;6;2325.47;26;353.56;76.33;275
CAM0091;DISTRIBUCION;OP0011;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;25.55;6551.53;3195.3;9746.83;46030.3;21.17;1871.58;11;1311.49;10;1313.76;417.24;292
CAM0092;DISTRIBUCION;OP0029;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;13.26;2112.46;282.02;2394.48;7206.02;33.23;0;0;230.14;4;1118.23;656.61;314
CAM0093;DISTRIBUCION;OP0029;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;9.73;1583.04;376.3;1959.34;5057.11;38.74;228.43;1;238.49;4;946.19;602.47;260
CAM0094;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;20.99;2286.41;318.27;2604.68;8190.65;31.8;2723.79;10;8073.95;27;276.8;73.75;199
CAM0095;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;15.69;3101.99;520.11;3622.1;12058.46;30.04;684.27;7;4675.5;29;185.81;45.32;241
CAM0096;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2005;17;11.93;1909.44;907.05;2816.49;11217.59;25.11;668.94;7;1306.33;16;132.74;35.78;240
CAM0097;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;16.69;2346.05;1248.67;3594.72;12011.42;29.93;339.14;5;2188.06;33;427.71;76.22;285
CAM0098;DISTRIBUCION;OP0031;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;20.47;1956.08;879.46;2835.54;12700.9;22.33;393.51;3;1286.89;15;455.53;56.16;186
CAM0099;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATRON 1720;4-MUY VIEJO;2006;16;12.3;2258.68;688.8;2947.48;9233.08;31.92;9826.74;12;7894.06;35;418.81;115.07;232
CAM0100;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATRON 1720;4-MUY VIEJO;2006;16;14.62;2584.7;509.06;3093.76;8882.86;34.83;949.03;10;7558.38;49;384.44;82.12;223
CAM0101;DISTRIBUCION;OP0030;Chasis;VW;13180;4-MUY VIEJO;2006;16;13.84;544.13;99.88;644.01;1593.7;40.41;11290.87;52;1864.37;43;607.64;308.51;212
CAM0102;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;16.69;2799.92;771.24;3571.16;12234.2;29.19;1637.15;8;7986.34;45;505.69;138.71;268
CAM0103;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;ATRON 1720;4-MUY VIEJO;2006;16;22.1;1845.36;475.28;2320.64;7400.23;31.36;5743.28;19;5347.73;24;304.45;64;198
CAM0104;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;1620;4-MUY VIEJO;2006;16;15.19;2690.71;1053.13;3743.84;10536.63;35.53;1298.34;9;3192.81;37;484.26;138.66;268
CAM0105;DISTRIBUCION;OP0001;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;24.06;2934.21;1223.06;4157.27;18450.23;22.53;6686;11;11773.87;26;676.82;167.04;186
CAM0106;DISTRIBUCION;OP0005;Chasis;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;13.9;1563.53;905.5;2469.03;5594.4;44.13;4236.44;23;1906.74;28;517.33;275.9;213
CAM0107;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;15.92;2554.04;352.23;2906.27;10224.93;28.42;462.99;4;5369.61;21;399.4;73.05;248
CAM0108;DISTRIBUCION;OP0031;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;26.3;5485.31;2529.36;8014.67;35981.09;22.27;1027.04;7;8653.19;49;1019.07;58.47;247
CAM0109;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;14.92;2232.74;1012.98;3245.72;10568.71;30.71;5352.11;4;10160.01;34;427.05;68.52;288
CAM0110;DISTRIBUCION;OP0001;Balancin;MERCEDES BENZ;L 1218;4-MUY VIEJO;2006;16;15.05;2532.25;630.33;3162.58;9442.58;33.49;12870.97;11;5559.47;28;414.08;130.31;243
CAM0111;DISTRIBUCION;OP0031;Balancin;MERCEDES BENZ;1620;3-VIEJO;2007;15;22.81;5734.46;821.89;6556.35;25301.66;25.91;919.52;11;1932.17;20;710.18;104.63;219
CAM0112;DISTRIBUCION;OP0031;Tractor;MERCEDES BENZ;ATEGO 1725;3-VIEJO;2008;14;23.37;6890.24;2875.92;9766.16;28707.9;34.02;4862.04;11;10413.54;33;898.7;74.95;222
